fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,dia_semana,año,mes,es_fin_semana,dia_del_mes,es_festivo,es_Black_Friday,es_Cyber_Monday,trimestre,semana_del_año,es_laborable,es_inicio_mes,es_fin_mes,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_ma7,descuento_pct,precio_competencia,ratio_precio,nombre_h=Adidas Own The Run Jacket,nombre_h=Adidas Ultraboost 23,nombre_h=Asics Gel Nimbus 25,nombre_h=Bowflex SelectTech 552,nombre_h=Columbia Silver Ridge,nombre_h=Decathlon Bandas Elásticas Set,nombre_h=Domyos BM900,nombre_h=Domyos Kit Mancuernas 20kg,nombre_h=Gaiam Premium Yoga Block,nombre_h=Liforme Yoga Pad,nombre_h=Lotuscrafts Yoga Bolster,nombre_h=Manduka PRO Yoga Mat,nombre_h=Merrell Moab 2 GTX,nombre_h=New Balance Fresh Foam X 1080v12,nombre_h=Nike Air Zoom Pegasus 40,nombre_h=Nike Dri-FIT Miler,nombre_h=Puma Velocity Nitro 2,nombre_h=Quechua MH500,nombre_h=Reebok Floatride Energy 5,nombre_h=Reebok Professional Deck,nombre_h=Salomon Speedcross 5 GTX,nombre_h=Sveltus Kettlebell 12kg,nombre_h=The North Face Borealis,nombre_h=Trek Marlin 7,categoria_h=Fitness,categoria_h=Outdoor,categoria_h=Running,categoria_h=Wellness,subcategoria_h=Banco Gimnasio,subcategoria_h=Bandas Elásticas,subcategoria_h=Bicicleta Montaña,subcategoria_h=Bloque Yoga,subcategoria_h=Cojín Yoga,subcategoria_h=Esterilla Fitness,subcategoria_h=Esterilla Yoga,subcategoria_h=Mancuernas Ajustables,subcategoria_h=Mochila Trekking,subcategoria_h=Pesa Rusa,subcategoria_h=Pesas Casa,subcategoria_h=Rodillera Yoga,subcategoria_h=Ropa Montaña,subcategoria_h=Ropa Running,subcategoria_h=Zapatillas Running,subcategoria_h=Zapatillas Trail
2024-11-01,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,5,54.05,270.25,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.017272727272727325,53.24333333333333,1.0151505665811056,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-01,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.05,100.2,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.142857142857143,-0.0020000000000000282,24.376666666666665,1.0276220429372351,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-01,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,5,39.78,198.9,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,4.0,5.0,4.0,3.0,3.0,3.0,3.0,5.0,0.005499999999999972,38.973333333333336,1.0206979131029763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-01,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,5,146.07,730.35,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,5.0,4.0,5.0,4.0,3.0,3.0,3.0,7.428571428571429,0.026200000000000046,151.47333333333333,0.9643281545706615,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-01,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,4,845.85,3383.4,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,5.0,5.0,4.0,5.0,4.0,3.0,3.0,7.285714285714286,-0.019096385542168703,812.32,1.0412768367145953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-01,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,2,93.89,187.78,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,4.0,5.0,5.0,4.0,5.0,4.0,3.0,7.142857142857143,0.011684210526315783,92.11000000000001,1.0193247204429485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-01,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,69.35,138.7,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,2.0,4.0,5.0,5.0,4.0,5.0,4.0,7.0,0.009285714285714368,67.97333333333334,1.0202530404080028,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-01,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,3,111.02,333.06,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,2.0,2.0,4.0,5.0,5.0,4.0,5.0,7.571428571428571,-0.009272727272727236,113.25666666666666,0.9802513464991024,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-01,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,79.78,159.56,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,3.0,2.0,2.0,4.0,5.0,5.0,4.0,7.428571428571429,0.002749999999999986,80.72333333333334,0.9883139943015237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-01,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,6,132.16,792.96,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,2.0,3.0,2.0,2.0,4.0,5.0,5.0,5.714285714285714,-0.016615384615384587,132.49666666666667,0.997459055573725,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-01,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.17,40.34,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,6.0,2.0,3.0,2.0,2.0,4.0,5.0,3.4285714285714284,-0.008500000000000086,19.656666666666666,1.0261149737154487,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-01,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,1,35.23,35.23,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,2.0,6.0,2.0,3.0,2.0,2.0,4.0,3.4285714285714284,-0.0065714285714284825,33.93333333333334,1.0382121807465616,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-01,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,1,49.42,49.42,Friday,2024,11,False,1,True,False,False,4,44,False,True,False,1.0,2.0,6.0,2.0,3.0,2.0,2.0,3.2857142857142856,0.011599999999999966,47.349999999999994,1.0437170010559664,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-11-02,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,21,113.69,2387.49,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,1.0,1.0,2.0,6.0,2.0,3.0,2.0,3.4285714285714284,0.011391304347826106,107.31666666666666,1.0593881037428172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-02,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,16,138.51,2216.16,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,21.0,1.0,1.0,2.0,6.0,2.0,3.0,3.5714285714285716,-0.025999999999999933,125.36,1.1048978940650924,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-02,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,4,85.76,343.04,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,16.0,21.0,1.0,1.0,2.0,6.0,2.0,3.857142857142857,-0.008941176470588296,82.05666666666667,1.0451314132510054,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-02,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,4,75.59,302.36,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,4.0,16.0,21.0,1.0,1.0,2.0,6.0,3.857142857142857,-0.007866666666666713,71.90333333333332,1.0512725418385798,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-02,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,33.99,101.97,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,4.0,4.0,16.0,21.0,1.0,1.0,2.0,3.857142857142857,0.0288571428571428,33.26,1.0219482862297056,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-02,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,3,65.61,196.83,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,4.0,4.0,16.0,21.0,1.0,1.0,3.7142857142857144,-0.009384615384615377,61.906666666666666,1.0598212362696533,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-02,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,3,69.6,208.8,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,3.0,4.0,4.0,16.0,21.0,1.0,4.285714285714286,0.005714285714285796,66.46333333333332,1.0471939415216411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-02,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.51,190.53,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,3.0,3.0,4.0,4.0,16.0,21.0,4.0,0.022923076923076952,59.56666666666666,1.0662003357582541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-02,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,393.94,1181.82,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,3.0,3.0,3.0,4.0,4.0,16.0,3.4285714285714284,0.015150000000000005,385.24666666666667,1.0225656289476872,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-02,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,170.61,511.83,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.4285714285714284,0.025085714285714208,180.46666666666667,0.9453823420760991,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-02,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,5,44.53,222.65,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.2857142857142856,0.01044444444444442,43.74333333333334,1.0179836927531813,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-02,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,6,56.53,339.18,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.142857142857143,-0.02781818181818184,53.35666666666666,1.0594739801336917,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-02,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,5,24.9,124.5,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.7142857142857144,0.0040000000000000565,24.656666666666666,1.0098688657563877,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-02,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,4,39.79,159.16,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,5.0,6.0,5.0,3.0,3.0,3.0,3.0,3.142857142857143,0.005250000000000021,39.31,1.012210633426609,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-02,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,6,151.06,906.36,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,4.0,5.0,6.0,5.0,3.0,3.0,3.0,3.2857142857142856,-0.007066666666666682,150.25666666666666,1.0053464072586908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-02,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,5,829.91,4149.55,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,6.0,4.0,5.0,6.0,5.0,3.0,3.0,3.4285714285714284,0.00010843373493979738,816.4533333333334,1.0164818564849591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-02,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,3,96.57,289.71,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,5.0,6.0,4.0,5.0,6.0,5.0,3.0,3.142857142857143,-0.01652631578947361,88.83333333333333,1.0870919324577861,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-02,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,68.17,204.51,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,5.0,6.0,4.0,5.0,6.0,5.0,3.2857142857142856,0.026142857142857117,69.09666666666666,0.9865888368951711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-02,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,2,113.17,226.34,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,3.0,3.0,5.0,6.0,4.0,5.0,6.0,3.4285714285714284,-0.028818181818181833,103.05,1.098204754973314,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-02,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,2,82.31,164.62,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,2.0,3.0,3.0,5.0,6.0,4.0,5.0,3.142857142857143,-0.02887500000000003,78.51333333333332,1.048356966969517,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2024-11-02,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,7,132.9,930.3,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,2.0,2.0,3.0,3.0,5.0,6.0,4.0,3.2857142857142856,-0.02230769230769235,129.47,1.0264926237738472,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2024-11-02,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,2,20.27,40.54,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,7.0,2.0,2.0,3.0,3.0,5.0,6.0,5.142857142857143,-0.013499999999999979,19.596666666666668,1.034359584963429,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-02,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,2,34.65,69.3,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,2.0,7.0,2.0,2.0,3.0,3.0,5.0,7.714285714285714,0.01000000000000004,33.69,1.0284951024042743,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2024-11-02,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,2,50.64,101.28,Saturday,2024,11,True,2,False,False,False,4,44,False,False,False,2.0,2.0,7.0,2.0,2.0,3.0,3.0,8.0,-0.012800000000000011,49.06333333333333,1.0321353352809295,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2024-11-03,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,16,116.76,1868.16,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,2.0,2.0,2.0,7.0,2.0,2.0,3.0,8.285714285714286,-0.015304347826087,107.25,1.0886713286713288,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-03,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,18,137.05,2466.9,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,16.0,2.0,2.0,2.0,7.0,2.0,2.0,8.571428571428571,-0.01518518518518527,125.56666666666668,1.0914520838863817,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-03,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,3,86.51,259.53,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,18.0,16.0,2.0,2.0,2.0,7.0,2.0,8.571428571428571,-0.017764705882353002,85.06,1.017046790500823,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-03,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,3,76.77,230.31,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,18.0,16.0,2.0,2.0,2.0,7.0,8.285714285714286,-0.023599999999999947,75.21666666666665,1.02065145136273,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-03,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,3,34.15,102.45,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,3.0,18.0,16.0,2.0,2.0,2.0,6.428571428571429,0.024285714285714327,35.443333333333335,0.9635098278942913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-03,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,2,66.25,132.5,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,3.0,3.0,18.0,16.0,2.0,2.0,3.5714285714285716,-0.019230769230769232,61.72666666666667,1.0732800518414516,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-11-03,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,2,68.4,136.8,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,2.0,3.0,3.0,3.0,18.0,16.0,2.0,4.0,0.022857142857142777,69.82000000000001,0.9796619879690632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-03,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,3,63.29,189.87,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,2.0,2.0,3.0,3.0,3.0,18.0,16.0,3.5714285714285716,0.02630769230769232,60.89333333333334,1.0393584409897088,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-11-03,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,3,411.06,1233.18,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,2.0,2.0,3.0,3.0,3.0,18.0,3.142857142857143,-0.027650000000000004,386.7166666666667,1.0629487566262983,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2024-11-03,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,3,179.47,538.41,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,-0.025542857142857138,178.90333333333334,1.003167446106836,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-03,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,3,44.24,132.72,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.142857142857143,0.016888888888888846,43.02666666666667,1.0281995661605206,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2024-11-03,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,4,54.2,216.8,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.2857142857142856,0.014545454545454493,53.06333333333333,1.0214209435266035,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2024-11-03,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,4,25.23,100.92,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.4285714285714284,-0.009200000000000017,24.176666666666666,1.0435681786846822,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-03,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,3,40.35,121.05,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.7142857142857144,-0.008750000000000036,38.50333333333333,1.0479612154791793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2024-11-03,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,5,146.67,733.35,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,3.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,0.022200000000000084,149.60333333333332,0.9803925937479111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2024-11-03,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,5,847.73,4238.65,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,5.0,3.0,4.0,4.0,3.0,3.0,3.0,5.142857142857143,-0.02136144578313255,815.3733333333333,1.039683253478979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-03,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,4,92.23,368.92,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,5.0,5.0,3.0,4.0,4.0,3.0,3.0,5.142857142857143,0.029157894736842063,91.36,1.0095227670753066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2024-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,68.38,136.76,Sunday,2024,11,True,3,False,False,False,4,44,False,False,False,4.0,5.0,5.0,3.0,4.0,4.0,3.0,5.142857142857143,0.023142857142857208,67.35333333333334,1.0152429971295653,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
